Candidate,FolderName,split,geo,tightened,variant,mask,n_success,success_relaxed,n_success_and_constraints,collision_free_completed,constraint_exec_sat_rate,n_violations,mean_dist_per_rollout,max_phys_error_per_rollout,n_steps,avg_time,avg_time_ms,n_rollouts
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5,False,geo_free-bounds_free,unfrozen,0.03333333333333333,0.03333333333333333,0.0,0.4666666666666667,0.8177412281433741,71.9,0.4108257400336937,0.2935327636698882,390.46666666666664,0.03913716187707165,39.13716187707165,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5,False,geo_free-model_free,all,0.0,0.03333333333333333,0.0,0.16666666666666666,0.7640833298365275,94.36666666666666,0.3707943471927195,0.4553641963750124,400.0,0.03437777109940846,34.37777109940847,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5,False,geo_free-model_free,unfrozen,0.0,0.03333333333333333,0.0,0.16666666666666666,0.7640833298365275,94.36666666666666,0.3707943471927195,0.4553641963750124,400.0,0.03437777109940846,34.37777109940847,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5,False,model_free-bounds_free,all,0.0,0.03333333333333333,0.0,0.16666666666666666,0.7589166641235352,96.43333333333334,0.3623536624862211,0.4542431759337584,400.0,0.03738582694530487,37.38582694530487,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5,False,model_free-bounds_free,unfrozen,0.0,0.03333333333333333,0.0,0.16666666666666666,0.7589166641235352,96.43333333333334,0.3623536624862211,0.4542431759337584,400.0,0.03738582694530487,37.38582694530487,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,diffuser,all,0.03333333333333333,0.03333333333333333,0.0,0.2,0.7956820994615554,81.36666666666666,0.3520719546481404,0.475985543243587,390.26666666666665,0.02327400670228181,23.274006702281813,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,diffuser,unfrozen,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.7642485763017948,93.88461538461539,0.3494541568788593,0.5486811011886368,388.7692307692308,0.026854623118017472,26.854623118017475,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-r,all,0.0,0.0,0.0,0.8,0.9626666665077209,14.933333333333334,0.38660301193147095,0.13210583999752998,400.0,0.048592543383439386,48.592543383439384,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-r,unfrozen,0.0,0.0,0.0,0.7692307692307693,0.956923076739678,17.23076923076923,0.38929768451347146,0.1518968282124171,400.0,0.056068319288583905,56.0683192885839,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-c,all,0.0,0.0,0.0,0.7333333333333333,0.9534166663885116,18.633333333333333,0.3596612124499819,0.11248078867793083,400.0,0.049051201959451035,49.05120195945104,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-c,unfrozen,0.0,0.0,0.0,0.6923076923076923,0.9462499996790519,21.5,0.358210992804061,0.1292525382282642,400.0,0.0565975407224435,56.597540722443505,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-t,all,0.0,0.03333333333333333,0.0,0.9333333333333333,0.9973333338896434,1.0666666666666667,0.34860256388032346,0.08706922847777605,400.0,0.04255049190918604,42.55049190918604,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-t,unfrozen,0.0,0.038461538461538464,0.0,0.9230769230769231,0.9969230775649731,1.2307692307692308,0.34545101368522435,0.09993150722808562,400.0,0.0490967214336762,49.09672143367621,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-c-dt0p25,all,0.0,0.0,0.0,0.8333333333333334,0.9438333322604497,22.466666666666665,0.3501036568223803,0.1059132115294536,400.0,0.05035037189722061,50.35037189722061,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-c-dt0p25,unfrozen,0.0,0.0,0.0,0.8076923076923077,0.935192306454365,25.923076923076923,0.3471830440029823,0.12167456459540588,400.0,0.05809658295833147,58.096582958331474,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-c-dt0p5,all,0.0,0.0,0.0,0.8666666666666667,0.9437500009934108,22.5,0.333178243410976,0.13692529257386923,400.0,0.04772445072730382,47.724450727303825,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-c-dt0p5,unfrozen,0.0,0.0,0.0,0.8461538461538461,0.9350961549923971,25.96153846153846,0.3276537208359773,0.15745773503127006,400.0,0.055066673916119795,55.0666739161198,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-c-dt2p0,all,0.0,0.0,0.0,0.5666666666666667,0.9819166660308838,7.233333333333333,0.38765316709685094,0.04961069040000439,400.0,0.04295382505655289,42.95382505655289,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-c-dt2p0,unfrozen,0.0,0.0,0.0,0.5,0.9791346146510198,8.346153846153847,0.3905094020119869,0.05671011713834909,400.0,0.0495621058344841,49.5621058344841,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-c-dt4p0,all,0.0,0.0,0.0,0.7,0.9868333359559377,5.266666666666667,0.3845618586245812,0.043941215798258784,400.0,0.03979002430041631,39.79002430041631,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,dpcc-c-dt4p0,unfrozen,0.0,0.0,0.0,0.6538461538461539,0.9848076953337743,6.076923076923077,0.38694250762090643,0.05016841567479647,400.0,0.04591156650048035,45.91156650048036,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,hardflow_new-r,all,0.0,0.0,0.0,0.9,0.992166664203008,3.1333333333333333,0.3287999471237963,0.11175873739024003,400.0,0.1544477093418439,154.44770934184393,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,hardflow_new-r,unfrozen,0.0,0.0,0.0,0.8846153846153846,0.9909615356188554,3.6153846153846154,0.3226018405046161,0.12841940212708253,400.0,0.1782088953944353,178.2088953944353,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,hardflow_new-c,all,0.0,0.0,0.0,0.8333333333333334,0.9887500007947286,4.5,0.3127616549662308,0.07418142581979434,400.0,0.15850047107537588,158.50047107537588,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,hardflow_new-c,unfrozen,0.0,0.0,0.0,0.8076923076923077,0.9870192316862253,5.1923076923076925,0.3040961187843483,0.08506096569964519,400.0,0.182885158933126,182.885158933126,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,hardflow_new-t,all,0.0,0.0,0.0,0.8666666666666667,0.9876666684945424,4.933333333333334,0.3648532060433101,0.13919579138358434,400.0,0.1563616922100385,156.3616922100385,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,hardflow_new-t,unfrozen,0.0,0.0,0.0,0.8461538461538461,0.9857692328783182,5.6923076923076925,0.36420175464251664,0.1600775413501721,400.0,0.18041733716542904,180.41733716542905,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,gradient,all,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.36666666666666664,0.7854009330272674,85.6,0.3831160696348596,0.37443569749593736,381.1,0.024729413424384807,24.729413424384806,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,gradient,unfrozen,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.2692307692307692,0.7523856919545394,98.76923076923077,0.385274289555843,0.43150820224904096,378.1923076923077,0.028533938566597857,28.533938566597854,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,post_processing,all,0.0,0.0,0.0,0.8333333333333334,0.9627499997615814,14.9,0.38980464558527206,0.14715940554936727,400.0,0.04880661203463873,48.806612034638725,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,post_processing,unfrozen,0.0,0.0,0.0,0.8076923076923077,0.9570192304941324,17.192307692307693,0.3929918771909343,0.1692663269260755,400.0,0.0563153215784293,56.3153215784293,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,model_free,all,0.0,0.06666666666666667,0.0,0.26666666666666666,0.770000001291434,92.0,0.3567974097234723,0.4745444832990567,400.0,0.038018306990464525,38.01830699046453,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,model_free,unfrozen,0.0,0.07692307692307693,0.0,0.15384615384615385,0.7346153861055007,106.15384615384616,0.35490660504270377,0.5470183397141787,400.0,0.043867277296689836,43.86727729668984,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,geo_free,all,0.0,0.0,0.0,0.3333333333333333,0.7584166650970777,96.63333333333334,0.45081437355944937,0.25402598244448504,400.0,0.037481255312760677,37.48125531276067,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,geo_free,unfrozen,0.0,0.0,0.0,0.23076923076923078,0.7212499981889358,111.5,0.46338771716113886,0.2925739156512114,400.0,0.04324760228395463,43.24760228395462,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,bounds_free,all,0.0,0.0,0.0,0.9,0.990583332379659,3.7666666666666666,0.3409995640240874,0.10206666414936384,400.0,0.03941052500406901,39.41052500406901,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,bounds_free,unfrozen,0.0,0.0,0.0,0.8846153846153846,0.9891346142842219,4.346153846153846,0.33667832154341354,0.11723624069530231,400.0,0.0454736826970027,45.4736826970027,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,geo_free-bounds_free,all,0.0,0.0,0.0,0.36666666666666664,0.8186666677395503,72.53333333333333,0.39010970030517017,0.27921409010887144,400.0,0.03373896791537603,33.73896791537603,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,geo_free-bounds_free,unfrozen,0.0,0.0,0.0,0.2692307692307692,0.7907692320071734,83.6923076923077,0.39334386340620137,0.32163711680242646,400.0,0.03892957836389542,38.929578363895416,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,geo_free-model_free,all,0.0,0.06666666666666667,0.0,0.26666666666666666,0.7694166665275891,92.23333333333333,0.3571331024424431,0.4746972473959128,400.0,0.02971114506324132,29.71114506324132,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,geo_free-model_free,unfrozen,0.0,0.07692307692307693,0.0,0.15384615384615385,0.7339423075318336,106.42307692307692,0.3552939427953624,0.5471946059797819,400.0,0.03428209045758614,34.28209045758614,26
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,model_free-bounds_free,all,0.0,0.06666666666666667,0.0,0.26666666666666666,0.7694166665275891,92.23333333333333,0.3588936356300542,0.4746182772020499,400.0,0.03522541906436284,35.225419064362846,30
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf,train,combined_5-tightened,True,model_free-bounds_free,unfrozen,0.0,0.07692307692307693,0.0,0.15384615384615385,0.7339423075318336,106.42307692307692,0.357325327242606,0.5471034865253247,400.0,0.04064471430503405,40.64471430503405,26
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,diffuser,all,0.0,0.0,0.0,0.4,0.7991331338882446,72.3,0.4297295615712463,0.6802813068032265,372.9,0.18727367830632402,187.27367830632403,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,diffuser,unfrozen,0.0,0.0,0.0,0.4,0.7991331338882446,72.3,0.4297295615712463,0.6802813068032265,372.9,0.18727367830632402,187.27367830632403,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-r,all,0.0,0.0,0.0,0.4,0.8497806191444397,58.0,0.4947455119655265,1.1388061754405499,384.5,0.4253513479330501,425.3513479330501,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-r,unfrozen,0.0,0.0,0.0,0.4,0.8497806191444397,58.0,0.4947455119655265,1.1388061754405499,384.5,0.4253513479330501,425.3513479330501,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-c,all,0.0,0.0,0.0,0.4,0.8930617332458496,41.2,0.33076212509403313,0.7732187829911709,368.1,0.472452093243599,472.45209324359894,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-c,unfrozen,0.0,0.0,0.0,0.4,0.8930617332458496,41.2,0.33076212509403313,0.7732187829911709,368.1,0.472452093243599,472.45209324359894,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-t,all,0.0,0.0,0.0,0.2,0.7502499997615815,99.9,0.4276731310421996,0.6815925974398851,400.0,0.3721495521068573,372.1495521068573,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-t,unfrozen,0.0,0.0,0.0,0.2,0.7502499997615815,99.9,0.4276731310421996,0.6815925974398851,400.0,0.3721495521068573,372.1495521068573,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-c-dt0p25,all,0.0,0.1,0.0,0.2,0.8075798153877258,75.2,0.4210835612566567,0.8444809757173062,396.2,0.5268922061461477,526.8922061461478,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-c-dt0p25,unfrozen,0.0,0.1,0.0,0.2,0.8075798153877258,75.2,0.4210835612566567,0.8444809757173062,396.2,0.5268922061461477,526.8922061461478,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-c-dt0p5,all,0.0,0.0,0.0,0.6,0.8939666628837586,41.2,0.43632229881407136,1.0621921103447676,397.5,0.42702464269061774,427.0246426906177,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-c-dt0p5,unfrozen,0.0,0.0,0.0,0.6,0.8939666628837586,41.2,0.43632229881407136,1.0621921103447676,397.5,0.42702464269061774,427.0246426906177,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-c-dt2p0,all,0.0,0.0,0.0,0.1,0.6549999982118606,138.0,0.38988373863212444,0.15390908047556878,400.0,0.30572881805896757,305.7288180589676,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-c-dt2p0,unfrozen,0.0,0.0,0.0,0.1,0.6549999982118606,138.0,0.38988373863212444,0.15390908047556878,400.0,0.30572881805896757,305.7288180589676,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-c-dt4p0,all,0.0,0.0,0.0,0.1,0.78125,87.5,0.38918159125581653,0.02500007189810276,400.0,0.2636735188961029,263.6735188961029,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,dpcc-c-dt4p0,unfrozen,0.0,0.0,0.0,0.1,0.78125,87.5,0.38918159125581653,0.02500007189810276,400.0,0.2636735188961029,263.6735188961029,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,gradient,all,0.1,0.1,0.1,0.5,0.9370000004768372,25.2,0.35275071245090095,0.5241696901619435,370.9,0.19553329657195906,195.53329657195906,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,gradient,unfrozen,0.1,0.1,0.1,0.5,0.9370000004768372,25.2,0.35275071245090095,0.5241696901619435,370.9,0.19553329657195906,195.53329657195906,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,post_processing,all,0.0,0.0,0.0,0.3,0.8276983082294465,59.8,0.4599531315664424,0.6421783097088337,358.5,0.2320920845829105,232.0920845829105,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,post_processing,unfrozen,0.0,0.0,0.0,0.3,0.8276983082294465,59.8,0.4599531315664424,0.6421783097088337,358.5,0.2320920845829105,232.0920845829105,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,model_free,all,0.0,0.0,0.0,0.4,0.8076971143484115,68.6,0.4253782857850785,0.6492725763469934,375.4,0.23571724693926552,235.71724693926552,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,model_free,unfrozen,0.0,0.0,0.0,0.4,0.8076971143484115,68.6,0.4253782857850785,0.6492725763469934,375.4,0.23571724693926552,235.71724693926552,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,geo_free,all,0.0,0.0,0.0,0.2,0.8775674670934677,43.9,0.42634484144292834,0.7661018574610352,347.2,0.28820238913614354,288.20238913614355,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,geo_free,unfrozen,0.0,0.0,0.0,0.2,0.8775674670934677,43.9,0.42634484144292834,0.7661018574610352,347.2,0.28820238913614354,288.20238913614355,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,bounds_free,all,0.0,0.1,0.0,0.6,0.8967500001192092,41.3,0.392729054938631,0.8637172739952803,400.0,0.3130474411845207,313.0474411845207,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,bounds_free,unfrozen,0.0,0.1,0.0,0.6,0.8967500001192092,41.3,0.392729054938631,0.8637172739952803,400.0,0.3130474411845207,313.0474411845207,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,geo_free-bounds_free,all,0.0,0.0,0.0,0.7,0.9247500002384186,30.1,0.4148057464853118,0.7248133640736342,400.0,0.24800245177745822,248.0024517774582,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,geo_free-bounds_free,unfrozen,0.0,0.0,0.0,0.7,0.9247500002384186,30.1,0.4148057464853118,0.7248133640736342,400.0,0.24800245177745822,248.0024517774582,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,geo_free-model_free,all,0.0,0.0,0.0,0.3,0.7350195035338402,96.9,0.44690061164262984,0.749228622764349,375.1,0.21832447917273395,218.32447917273393,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,geo_free-model_free,unfrozen,0.0,0.0,0.0,0.3,0.7350195035338402,96.9,0.44690061164262984,0.749228622764349,375.1,0.21832447917273395,218.32447917273393,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,model_free-bounds_free,all,0.1,0.1,0.1,0.5,0.8824517443776131,40.6,0.3465194308405133,0.6184866938740015,332.5,0.22357028111400154,223.57028111400155,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5,False,model_free-bounds_free,unfrozen,0.1,0.1,0.1,0.5,0.8824517443776131,40.6,0.3465194308405133,0.6184866938740015,332.5,0.22357028111400154,223.57028111400155,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5-tightened,True,diffuser,all,0.0,0.0,0.0,0.5,0.8033831357955933,70.6,0.4227976111823626,0.6554716964252293,372.9,0.16938220812906518,169.3822081290652,10
8,H8_K20_Meuler_T0.2_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv1_Eaf_EPlatest_msgafon005_s6,train,combined_5-tightened,True,diffuser,unfrozen,0.0,0.0,0.0,0.4444444444444444,0.7815368175506592,78.44444444444444,0.41211678687586856,0.7279169497390588,369.8888888888889,0.18820245347673908,188.2024534767391,9
